segment,x_mm,y_mm,index
throat_entrant_arc,-2.420532647797376,25.519736969264656,91
throat_entrant_arc,-2.1182994207177286,25.50173288306629,92
throat_entrant_arc,-1.8159328739026248,25.486127049607923,93
throat_entrant_arc,-1.5134520374418088,25.47292045107629,94
throat_entrant_arc,-1.2108759486180323,25.462113918657103,95
throat_entrant_arc,-0.9082236507090177,25.453708132482753,96
throat_entrant_arc,-0.605514191788837,25.447703621589497,97
throat_entrant_arc,-0.3027666235291221,25.44410076388416,98
throat_entrant_arc,2.3368924338074367e-15,25.442899786120336,99
throat_exit_arc,5.951286064762938e-16,25.44289978612034,0
throat_exit_arc,0.04196004816960874,25.442990362303117,1
throat_exit_arc,0.08391931426131026,25.443262089163234,2
throat_exit_arc,0.12587701621177325,25.44371496163607,3
throat_exit_arc,0.16783237198682574,25.444348971280704,4
throat_exit_arc,0.2097845995960188,25.445164106280068,5
throat_exit_arc,0.2517329171072103,25.44616035144115,6
throat_exit_arc,0.29367654266113496,25.447337688195315,7
throat_exit_arc,0.3356146944859855,25.44869609459861,8
throat_exit_arc,0.3775465909119711,25.45023554533219,9
throat_exit_arc,0.41947145038589523,25.451956011702812,10
throat_exit_arc,0.4613884914857181,25.45385746164333,11
throat_exit_arc,0.5032969329351306,25.455939859713318,12
throat_exit_arc,0.5451959936181023,25.45820316709973,13
throat_exit_arc,0.5870848925934503,25.4606473416176,14
throat_exit_arc,0.6289628491093893,25.46327233771087,15
throat_exit_arc,0.670829082618093,25.466078106453192,16
throat_exit_arc,0.7126828127902299,25.469064595548883,17
throat_exit_arc,0.7545232595295154,25.47223174933387,18
throat_exit_arc,0.7963496429872475,25.475579508776732,19
throat_exit_arc,0.8381611835768515,25.47910781147982,20
throat_exit_arc,0.8799571019883969,25.482816591680393,21
throat_exit_arc,0.9217366192031312,25.48670578025186,22
throat_exit_arc,0.9634989565079957,25.49077530470507,23
throat_exit_arc,1.0052433355101482,25.495025089189653,24
throat_exit_arc,1.0469689781514582,25.49945505449543,25
throat_exit_arc,1.0886751067230174,25.504065118053916,26
