segment,x_mm,y_mm,index
convergent_diagonal,-35.182433256440866,45.95629706381651,7
convergent_diagonal,-35.12802615059914,45.90188995797478,8
convergent_diagonal,-35.07361904475742,45.84748285213306,9
convergent_diagonal,-35.019211938915696,45.793075746291336,10
convergent_diagonal,-34.96480483307397,45.73866864044961,11
convergent_diagonal,-34.910397727232244,45.684261534607884,12
convergent_diagonal,-34.85599062139052,45.62985442876616,13
convergent_diagonal,-34.80158351554879,45.57544732292443,14
convergent_diagonal,-34.747176409707066,45.52104021708271,15
convergent_diagonal,-34.69276930386535,45.46663311124099,16
convergent_diagonal,-34.63836219802362,45.41222600539926,17
convergent_diagonal,-34.583955092181895,45.357818899557536,18
convergent_diagonal,-34.52954798634017,45.30341179371581,19
convergent_diagonal,-34.475140880498444,45.249004687874084,20
convergent_diagonal,-34.420733774656725,45.194597582032365,21
convergent_diagonal,-34.366326668815,45.14019047619064,22
convergent_diagonal,-34.31191956297327,45.08578337034891,23
convergent_diagonal,-34.25751245713155,45.03137626450719,24
convergent_diagonal,-34.20310535128982,44.97696915866546,25
convergent_diagonal,-34.148698245448095,44.922562052823736,26
convergent_diagonal,-34.094291139606376,44.86815494698202,27
convergent_diagonal,-34.03988403376465,44.81374784114029,28
convergent_diagonal,-33.985476927922925,44.759340735298565,29
convergent_diagonal,-33.9310698220812,44.70493362945684,30
convergent_diagonal,-33.87666271623947,44.65052652361511,31
convergent_diagonal,-33.82225561039775,44.59611941777339,32
convergent_diagonal,-33.76784850455603,44.54171231193167,33
convergent_diagonal,-33.7134413987143,44.48730520608994,34
convergent_diagonal,-33.659034292872576,44.43289810024822,35
convergent_diagonal,-33.60462718703085,44.37849099440649,36
convergent_diagonal,-33.550220081189124,44.324083888564765,37
convergent_diagonal,-33.495812975347405,44.269676782723046,38
convergent_diagonal,-33.44140586950568,44.21526967688132,39
convergent_diagonal,-33.386998763663954,44.160862571039594,40
convergent_diagonal,-33.33259165782223,44.10645546519787,41
convergent_diagonal,-33.2781845519805,44.05204835935614,42
convergent_diagonal,-33.223777446138776,43.997641253514416,43
