segment,x_mm,y_mm,index
bell,7.846574295801102,41.16594055300379,1
bell,9.663881080412386,41.96225652024687,2
bell,11.478721725042464,42.75399496972509,3
bell,13.291096229691334,43.541155901438444,4
bell,15.101004594358997,44.32373931538694,5
bell,16.90844681904545,45.10174521157057,6
bell,18.713422903750704,45.87517358998933,7
bell,20.515932848474748,46.64402445064324,8
bell,22.315976653217582,47.40829779353227,9
bell,24.11355431797921,48.16799361865646,10
bell,25.908665842759635,48.923111926015764,11
bell,27.701311227558854,49.673652715610224,12
bell,29.491490472376867,50.41961598743982,13
bell,31.279203577213668,51.16100174150454,14
bell,33.06445054206927,51.89780997780441,15
bell,34.84723136694365,52.63004069633941,16
bell,36.62754605183684,53.35769389710955,17
bell,38.405394596748806,54.08076958011482,18
bell,40.18077700167959,54.79926774535524,19
bell,41.95369326662915,55.51318839283079,20
bell,43.724143391597494,56.222531522541466,21
bell,45.492127376584655,56.927297134487304,22
bell,47.25764522159059,57.627485228668256,23
bell,49.02069692661533,58.323095805084364,24
bell,50.78128249165886,59.01412886373559,25
bell,52.53940191672118,59.70058440462198,26
bell,54.295055201802306,60.38246242774349,27
bell,56.048242346902214,61.05976293310013,28
bell,57.798963352020905,61.73248592069191,29
bell,59.54721821715841,62.40063139051884,30
bell,61.29300694231469,63.0641993425809,31
bell,63.03632952748978,63.7231897768781,32
bell,64.77718597268365,64.37760269341044,33
bell,66.51557627789632,65.0274380921779,34
bell,68.25150044312778,65.67269597318051,35
bell,69.98495846837804,66.31337633641826,36
bell,71.71595035364709,66.94947918189115,37
bell,73.44447609893493,67.58100450959917,38
bell,75.17053570424156,68.2079523195423,39
bell,76.894129169567,68.83032261172062,40
bell,78.61525649491122,69.44811538613405,41
bell,80.33391768027423,70.06133064278261,42
bell,82.05011272565604,70.66996838166632,43
bell,83.76384163105665,71.27402860278517,44
bell,85.47510439647604,71.87351130613915,45
bell,87.18390102191421,72.46841649172826,46
bell,88.89023150737121,73.05874415955253,47
bell,90.59409585284698,73.6444943096119,48
bell,92.29549405834155,74.22566694190644,49
bell,93.99442612385491,74.8022620564361,50
bell,95.69089204938709,75.37427965320092,51
bell,97.38489183493802,75.94171973220087,52
bell,99.07642548050774,76.50458229343593,53
bell,100.76549298609629,77.06286733690615,54
bell,102.45209435170362,77.61657486261151,55
bell,104.13622957732974,78.16570487055199,56
bell,105.81789866297464,78.71025736072761,57
bell,107.49710160863836,79.25023233313838,58
bell,109.17383841432087,79.7856297877843,59
bell,110.84810908002216,80.31644972466532,60
bell,112.51991360574225,80.8426921437815,61
bell,114.18925199148113,81.3643570451328,62
bell,115.85612423723882,81.88144442871928,63
bell,117.52053034301527,82.39395429454086,64
bell,119.18247030881054,82.90188664259759,65
bell,120.84194413462458,83.40524147288946,66
bell,122.49895182045742,83.90401878541645,67
bell,124.15349336630908,84.3982185801786,68
bell,125.8055687721795,84.88784085717586,69
bell,127.45517803806875,85.37288561640827,70
bell,129.10232116397677,85.85335285787582,71
bell,130.74699814990356,86.3292425815785,72
bell,132.38920899584917,86.80055478751632,73
bell,134.02895370181358,87.2672894756893,74
bell,135.66623226779677,87.72944664609739,75
bell,137.30104469379876,88.18702629874062,76
bell,138.93339097981954,88.640028433619,77
bell,140.5632711258591,89.0884530507325,78
bell,142.19068513191746,89.53230015008114,79
bell,143.81563299799464,89.97156973166494,80
bell,145.4381147240906,90.40626179548386,81
bell,147.05813031020534,90.83637634153791,82
bell,148.67567975633887,91.26191336982711,83
bell,150.2907630624912,91.68287288035144,84
bell,151.90338022866234,92.09925487311091,85
bell,153.51353125485227,92.51105934810552,86
bell,155.12121614106098,92.91828630533527,87
bell,156.72643488728846,93.32093574480012,88
bell,158.3291874935348,93.71900766650016,89
bell,159.92947395979988,94.11250207043531,90
bell,161.52729428608376,94.5014189566056,91
bell,163.12264847238643,94.88575832501104,92
bell,164.7155365187079,95.2655201756516,93
bell,166.30595842504817,95.64070450852732,94
bell,167.89391419140722,96.01131132363815,95
bell,169.4794038177851,96.37734062098413,96
bell,171.06242730418174,96.73879240056525,97
bell,172.64298465059719,97.0956666623815,98
bell,174.2210758570314,97.44796340643289,99
